datetime,open,high,low,close,volume
2024-01-05 00:00:00,44195.57856209971,44637.534347720706,43753.62277647872,44195.57856209971,4419.557856209972
2024-01-06 00:00:00,44113.69973389081,44554.83673122972,43672.5627365519,44113.69973389081,4411.369973389082
2024-01-07 00:00:00,43956.12071720152,44395.68192437354,43516.5595100295,43956.12071720152,4395.612071720152
2024-01-08 00:00:00,43883.74387905174,44322.58131784226,43444.90644026122,43883.74387905174,4388.374387905174
2024-01-09 00:00:00,46936.185561217506,47405.54741682968,46466.82370560533,46936.185561217506,4693.618556121751
2024-01-10 00:00:00,46105.94607828697,46567.00553906984,45644.886617504104,46105.94607828697,4610.594607828697
2024-01-11 00:00:00,46632.31314804979,47098.63627953029,46165.99001656929,46632.31314804979,4663.231314804979
2024-01-12 00:00:00,46314.355541602694,46777.49909701872,45851.21198618667,46314.355541602694,4631.43555416027
2024-01-13 00:00:00,42893.92960550481,43322.86890155986,42464.990309449764,42893.92960550481,4289.392960550481
2024-01-14 00:00:00,42848.47451640749,43276.95926157157,42419.98977124342,42848.47451640749,4284.84745164075
2024-01-15 00:00:00,41800.93282193406,42218.9421501534,41382.92349371472,41800.93282193406,4180.093282193407
2024-01-16 00:00:00,42587.336038354406,43013.20939873795,42161.46267797086,42587.336038354406,4258.733603835441
2024-01-17 00:00:00,43148.00164342693,43579.481659861194,42716.52162699266,43148.00164342693,4314.800164342693
2024-01-18 00:00:00,42713.859186938986,43140.99777880838,42286.72059506959,42713.859186938986,4271.385918693899
2024-01-19 00:00:00,41261.39479801012,41674.00874599022,40848.78085003002,41261.39479801012,4126.139479801012
2024-01-20 00:00:00,41600.94093254464,42016.950341870084,41184.931523219195,41600.94093254464,4160.0940932544645
2024-01-21 00:00:00,41626.10711003664,42042.368181137004,41209.84603893627,41626.10711003664,4162.610711003664
2024-01-22 00:00:00,41541.89945706261,41957.31845163323,41126.480462491985,41541.89945706261,4154.189945706261
2024-01-23 00:00:00,39504.73005758438,39899.77735816022,39109.68275700853,39504.73005758438,3950.473005758438
2024-01-24 00:00:00,39833.45410501688,40231.78864606705,39435.119563966706,39833.45410501688,3983.345410501688
2024-01-25 00:00:00,40123.67105847147,40524.90776905618,39722.43434788675,40123.67105847147,4012.367105847147
2024-01-26 00:00:00,39938.28644155878,40337.66930597437,39538.903577143195,39938.28644155878,3993.8286441558785
2024-01-27 00:00:00,41862.9356109399,42281.5649670493,41444.3062548305,41862.9356109399,4186.29356109399
2024-01-28 00:00:00,42119.61049464309,42540.80659958952,41698.41438969666,42119.61049464309,4211.961049464309
2024-01-29 00:00:00,42026.57856232145,42446.844347944665,41606.31277669823,42026.57856232145,4202.657856232145
2024-01-30 00:00:00,43267.60927638767,43700.28536915155,42834.9331836238,43267.60927638767,4326.7609276387675
2024-01-31 00:00:00,42892.03453014447,43320.95487544591,42463.11418484303,42892.03453014447,4289.203453014447
2024-02-01 00:00:00,42583.26354663417,43009.09618210051,42157.43091116782,42583.26354663417,4258.326354663417
2024-02-02 00:00:00,43069.043420936796,43499.733855146165,42638.35298672743,43069.043420936796,4306.90434209368
2024-02-03 00:00:00,43170.65856159975,43602.36514721574,42738.95197598375,43170.65856159975,4317.065856159975
2024-02-04 00:00:00,42976.84829990829,43406.616782907375,42547.07981690921,42976.84829990829,4297.68482999083
2024-02-05 00:00:00,42599.35997055978,43025.35357026538,42173.36637085418,42599.35997055978,4259.935997055978
2024-02-06 00:00:00,42648.45692113544,43074.94149034679,42221.97235192409,42648.45692113544,4264.845692113544
2024-02-07 00:00:00,43087.78740814285,43518.66528222428,42656.90953406142,43087.78740814285,4308.778740814286
2024-02-08 00:00:00,44247.415415479314,44689.889569634106,43804.94126132452,44247.415415479314,4424.741541547932
2024-02-09 00:00:00,45338.271189789484,45791.65390168738,44884.88847789159,45338.271189789484,4533.827118978948
2024-02-10 00:00:00,47143.24299107112,47614.67542098183,46671.81056116041,47143.24299107112,4714.324299107112
2024-02-11 00:00:00,47768.995251247936,48246.68520376042,47291.30529873545,47768.995251247936,4776.899525124793
2024-02-12 00:00:00,48189.88179303987,48671.78061097027,47707.98297510947,48189.88179303987,4818.988179303988
2024-02-13 00:00:00,50050.13609456397,50550.63745550961,49549.634733618324,50050.13609456397,5005.013609456397
2024-02-14 00:00:00,49732.14536955351,50229.466823249044,49234.823915857974,49732.14536955351,4973.214536955351
2024-02-15 00:00:00,51790.16929752642,52308.070990501685,51272.26760455116,51790.16929752642,5179.016929752643
2024-02-16 00:00:00,51958.23029105492,52477.81259396547,51438.64798814437,51958.23029105492,5195.823029105492
2024-02-17 00:00:00,52166.43430976192,52688.09865285954,51644.7699666643,52166.43430976192,5216.643430976193
2024-02-18 00:00:00,51684.51749264525,52201.3626675717,51167.6723177188,51684.51749264525,5168.4517492645255
2024-02-19 00:00:00,52138.48578873693,52659.8706466243,51617.100930849556,52138.48578873693,5213.848578873693
2024-02-20 00:00:00,51764.313185487765,52281.95631734264,51246.670053632886,51764.313185487765,5176.431318548777
2024-02-21 00:00:00,52286.79372554667,52809.66166280214,51763.9257882912,52286.79372554667,5228.679372554667
2024-02-22 00:00:00,51842.75676625642,52361.18433391898,51324.329198593856,51842.75676625642,5184.2756766256425
2024-02-23 00:00:00,51319.500125702674,51832.695126959705,50806.305124445644,51319.500125702674,5131.950012570268
2024-02-24 00:00:00,50841.081094770896,51349.491905718605,50332.67028382319,50841.081094770896,5084.10810947709
2024-02-25 00:00:00,51553.096712831146,52068.627679959456,51037.565745702836,51553.096712831146,5155.309671283115
2024-02-26 00:00:00,51751.884054934555,52269.4028954839,51234.36521438521,51751.884054934555,5175.188405493456
2024-02-27 00:00:00,54478.191083122954,55022.97299395419,53933.40917229172,54478.191083122954,5447.819108312296
2024-02-28 00:00:00,57003.52673730811,57573.56200468119,56433.49146993503,57003.52673730811,5700.352673730811
2024-02-29 00:00:00,62558.58202419311,63184.16784443504,61932.996203951174,62558.58202419311,6255.858202419311
2024-03-01 00:00:00,61298.216861101624,61911.19902971264,60685.23469249061,61298.216861101624,6129.821686110163
2024-03-02 00:00:00,62426.64052919186,63050.906934483784,61802.37412389994,62426.64052919186,6242.664052919186
2024-03-03 00:00:00,62067.86680212177,62688.545470142984,61447.18813410055,62067.86680212177,6206.786680212177
2024-03-04 00:00:00,63053.10543906421,63683.636493454855,62422.574384673564,63053.10543906421,6305.310543906421
2024-03-05 00:00:00,68186.64593432152,68868.51239366474,67504.7794749783,68186.64593432152,6818.664593432153
2024-03-06 00:00:00,64291.536557569496,64934.45192314519,63648.6211919938,64291.536557569496,6429.15365575695
2024-03-07 00:00:00,66145.91927850846,66807.37847129354,65484.460085723375,66145.91927850846,6614.591927850846
2024-03-08 00:00:00,66944.87639053575,67614.3251544411,66275.4276266304,66944.87639053575,6694.487639053576
2024-03-09 00:00:00,68315.25192078314,68998.40443999096,67632.09940157531,68315.25192078314,6831.525192078314
2024-03-10 00:00:00,68508.0039626159,69193.08400224206,67822.92392298974,68508.0039626159,6850.80039626159
2024-03-11 00:00:00,69075.66688195744,69766.42355077702,68384.91021313786,69075.66688195744,6907.566688195744
2024-03-12 00:00:00,72130.55300765681,72851.85853773338,71409.24747758024,72130.55300765681,7213.055300765682
2024-03-13 00:00:00,71467.17350326062,72181.84523829323,70752.50176822802,71467.17350326062,7146.717350326063
2024-03-14 00:00:00,73097.76702694128,73828.74469721068,72366.78935667187,73097.76702694128,7309.776702694128
2024-03-15 00:00:00,71420.03180142345,72134.23211943769,70705.83148340922,71420.03180142345,7142.003180142346
2024-03-16 00:00:00,69497.7631929463,70192.74082487576,68802.78556101683,69497.7631929463,6949.7763192946295
2024-03-17 00:00:00,65292.31329331289,65945.23642624602,64639.39016037976,65292.31329331289,6529.231329331289
2024-03-18 00:00:00,68425.41565643054,69109.66981299485,67741.16149986624,68425.41565643054,6842.541565643055
2024-03-19 00:00:00,67708.94360930806,68386.03304540114,67031.85417321498,67708.94360930806,6770.894360930806
2024-03-20 00:00:00,62132.51737873437,62753.84255252171,61511.19220494702,62132.51737873437,6213.251737873437
2024-03-21 00:00:00,67819.05570684028,68497.24626390869,67140.86514977188,67819.05570684028,6781.905570684029
2024-03-22 00:00:00,65535.97844847657,66191.33823296134,64880.6186639918,65535.97844847657,6553.597844847657
2024-03-23 00:00:00,63509.04496523133,64144.13541488365,62873.95451557902,63509.04496523133,6350.904496523133
2024-03-24 00:00:00,64285.80279102199,64928.66081893221,63642.94476311177,64285.80279102199,6428.5802791022
2024-03-25 00:00:00,67310.98326810106,67984.09310078208,66637.87343542004,67310.98326810106,6731.098326810106
2024-03-26 00:00:00,69938.94530200244,70638.33475502246,69239.55584898242,69938.94530200244,6993.894530200244
2024-03-27 00:00:00,70082.05122475982,70782.87173700742,69381.23071251223,70082.05122475982,7008.2051224759825
2024-03-28 00:00:00,69435.75040305211,70130.10790708262,68741.3928990216,69435.75040305211,6943.575040305212
2024-03-29 00:00:00,70710.19534863312,71417.29730211945,70003.09339514679,70710.19534863312,7071.019534863312
2024-03-30 00:00:00,69919.05546148612,70618.24601610098,69219.86490687125,69919.05546148612,6991.905546148612
2024-03-31 00:00:00,69702.3087473573,70399.33183483087,69005.28565988372,69702.3087473573,6970.23087473573
2024-04-01 00:00:00,71246.95144060145,71959.42095500746,70534.48192619544,71246.95144060145,7124.695144060145
2024-04-02 00:00:00,69785.92503802372,70483.78428840396,69088.06578764349,69785.92503802372,6978.592503802372
2024-04-03 00:00:00,65440.41922587159,66094.82341813031,64786.01503361288,65440.41922587159,6544.041922587159
2024-04-04 00:00:00,66123.938539074,66785.17792446475,65462.699153683265,66123.938539074,6612.393853907401
2024-04-05 00:00:00,68542.17715279506,69227.59892432301,67856.75538126711,68542.17715279506,6854.217715279507
2024-04-06 00:00:00,67978.61023408506,68658.39633642591,67298.82413174422,67978.61023408506,6797.861023408506
2024-04-07 00:00:00,69000.6499164776,69690.65641564238,68310.64341731282,69000.6499164776,6900.0649916477605
2024-04-08 00:00:00,69401.97360911008,70095.99334520118,68707.95387301898,69401.97360911008,6940.197360911008
2024-04-09 00:00:00,71624.18486236996,72340.42671099366,70907.94301374626,71624.18486236996,7162.418486236997
2024-04-10 00:00:00,69158.64381207665,69850.23025019742,68467.05737395589,69158.64381207665,6915.864381207666
2024-04-11 00:00:00,70527.88997578963,71233.16887554752,69822.61107603174,70527.88997578963,7052.788997578963
2024-04-12 00:00:00,70106.66413070948,70807.73077201658,69405.59748940238,70106.66413070948,7010.666413070949
2024-04-13 00:00:00,67252.10504226631,67924.62609268898,66579.58399184364,67252.10504226631,6725.210504226631
2024-04-14 00:00:00,64404.82548907413,65048.87374396487,63760.77723418339,64404.82548907413,6440.482548907414
2024-04-15 00:00:00,65752.66004728881,66410.1866477617,65095.13344681592,65752.66004728881,6575.266004728881
2024-04-16 00:00:00,63430.5714573684,64064.877171942084,62796.26574279472,63430.5714573684,6343.0571457368405
2024-04-17 00:00:00,63720.501587480736,64357.706603355546,63083.296571605926,63720.501587480736,6372.050158748074
2024-04-18 00:00:00,61328.89798860725,61942.18696849332,60715.60900872118,61328.89798860725,6132.889798860725
2024-04-19 00:00:00,63461.592695107174,64096.20862205825,62826.9767681561,63461.592695107174,6346.159269510717
2024-04-20 00:00:00,63988.818471785664,64628.70665650352,63348.93028706781,63988.818471785664,6398.881847178567
2024-04-21 00:00:00,64894.41869109179,65543.3628780027,64245.47450418087,64894.41869109179,6489.44186910918
2024-04-22 00:00:00,64936.4207567739,65585.78496434164,64287.05654920616,64936.4207567739,6493.6420756773905
2024-04-23 00:00:00,66841.66685207361,67510.08352059434,66173.25018355288,66841.66685207361,6684.166685207361
2024-04-24 00:00:00,66406.95244392671,67071.02196836598,65742.88291948744,66406.95244392671,6640.695244392671
2024-04-25 00:00:00,64279.51812857524,64922.31330986099,63636.72294728949,64279.51812857524,6427.951812857525
2024-04-26 00:00:00,64486.183359158975,65131.045192750564,63841.321525567386,64486.183359158975,6448.618335915898
2024-04-27 00:00:00,63802.330049258766,64440.353349751356,63164.306748766176,63802.330049258766,6380.233004925877
2024-04-28 00:00:00,63517.248743409626,64152.42123084372,62882.07625597553,63517.248743409626,6351.724874340963
2024-04-29 00:00:00,63030.433616681854,63660.73795284867,62400.12928051504,63030.433616681854,6303.043361668186
2024-04-30 00:00:00,63797.67963589958,64435.65643225858,63159.70283954058,63797.67963589958,6379.7679635899585
2024-05-01 00:00:00,60749.47209216387,61356.96681308551,60141.97737124223,60749.47209216387,6074.947209216388
2024-05-02 00:00:00,58297.574075325494,58880.54981607875,57714.59833457224,58297.574075325494,5829.75740753255
2024-05-03 00:00:00,59135.1733607733,59726.52509438103,58543.82162716556,59135.1733607733,5913.51733607733
2024-05-04 00:00:00,62839.34073569376,63467.7341430507,62210.94732833682,62839.34073569376,6283.934073569377
2024-05-05 00:00:00,63820.451902924986,64458.656421954234,63182.24738389574,63820.451902924986,6382.045190292499
2024-05-06 00:00:00,64010.00865210892,64650.108738630006,63369.90856558783,64010.00865210892,6401.000865210892
2024-05-07 00:00:00,63172.48129551341,63804.20610846855,62540.756482558274,63172.48129551341,6317.248129551342
2024-05-08 00:00:00,62363.057191718624,62986.68776363581,61739.42661980144,62363.057191718624,6236.305719171863
2024-05-09 00:00:00,61215.50400879193,61827.659048879854,60603.34896870401,61215.50400879193,6121.550400879194
2024-05-10 00:00:00,63148.599943097026,63780.085942528,62517.11394366605,63148.599943097026,6314.859994309703
2024-05-11 00:00:00,60888.21674957157,61497.098917067284,60279.334582075855,60888.21674957157,6088.8216749571575
2024-05-12 00:00:00,60776.972079172134,61384.74179996386,60169.20235838041,60776.972079172134,6077.697207917214
2024-05-13 00:00:00,61507.054004121346,62122.12454416256,60891.983464080135,61507.054004121346,6150.705400412135
2024-05-14 00:00:00,62878.783300729294,63507.57113373659,62249.995467722,62878.783300729294,6287.87833007293
2024-05-15 00:00:00,61569.1130057734,62184.80413583113,60953.42187571566,61569.1130057734,6156.91130057734
2024-05-16 00:00:00,66220.51831432826,66882.72349747154,65558.31313118499,66220.51831432826,6622.0518314328265
2024-05-17 00:00:00,65260.879803346186,65913.48860137965,64608.27100531272,65260.879803346186,6526.087980334619
2024-05-18 00:00:00,67053.12326509564,67723.6544977466,66382.59203244468,67053.12326509564,6705.312326509564
2024-05-19 00:00:00,66912.61861403697,67581.74480017734,66243.49242789659,66912.61861403697,6691.261861403697
2024-05-20 00:00:00,66252.71259591613,66915.2397218753,65590.18546995697,66252.71259591613,6625.271259591614
2024-05-21 00:00:00,71430.29700215145,72144.59997217296,70715.99403212994,71430.29700215145,7143.029700215146
2024-05-22 00:00:00,70189.8358177002,70891.7341758772,69487.9374595232,70189.8358177002,7018.98358177002
2024-05-23 00:00:00,69181.20085677762,69873.0128653454,68489.38884820984,69181.20085677762,6918.120085677762
2024-05-24 00:00:00,67906.46534276106,68585.52999618868,67227.40068933344,67906.46534276106,6790.646534276107
2024-05-25 00:00:00,68539.91646552991,69225.31563018521,67854.5173008746,68539.91646552991,6853.991646552991
2024-05-26 00:00:00,69268.44558973772,69961.1300456351,68575.76113384034,69268.44558973772,6926.844558973772
2024-05-27 00:00:00,68508.83110875699,69193.91941984456,67823.74279766942,68508.83110875699,6850.8831108756995
2024-05-28 00:00:00,69367.23871755725,70060.91110473282,68673.56633038168,69367.23871755725,6936.723871755726
2024-05-29 00:00:00,68316.63588049631,68999.80223930128,67633.46952169134,68316.63588049631,6831.6635880496315
2024-05-30 00:00:00,67577.26558995963,68253.03824585922,66901.49293406004,67577.26558995963,6757.726558995963
2024-05-31 00:00:00,68372.49288434093,69056.21781318434,67688.76795549752,68372.49288434093,6837.249288434094
2024-06-01 00:00:00,67474.95483698409,68149.70438535394,66800.20528861425,67474.95483698409,6747.49548369841
2024-06-02 00:00:00,67704.32641811523,68381.36968229638,67027.28315393408,67704.32641811523,6770.432641811523
2024-06-03 00:00:00,67740.01690222476,68417.41707124701,67062.6167332025,67740.01690222476,6774.001690222476
2024-06-04 00:00:00,68808.29368590549,69496.37662276454,68120.21074904644,68808.29368590549,6880.829368590549
2024-06-05 00:00:00,70600.01116676089,71306.0112784285,69894.01105509327,70600.01116676089,7060.001116676089
2024-06-06 00:00:00,71184.59943059199,71896.4454248979,70472.75343628608,71184.59943059199,7118.459943059199
2024-06-07 00:00:00,70759.58819301432,71467.18407494447,70051.99231108418,70759.58819301432,7075.958819301432
2024-06-08 00:00:00,69325.36238847222,70018.61601235694,68632.1087645875,69325.36238847222,6932.536238847222
2024-06-09 00:00:00,69315.1041233966,70008.25516463057,68621.95308216262,69315.1041233966,6931.5104123396595
2024-06-10 00:00:00,69654.16073760358,70350.70234497963,68957.61913022754,69654.16073760358,6965.416073760359
2024-06-11 00:00:00,69493.17760915738,70188.10938524896,68798.24583306581,69493.17760915738,6949.317760915739
2024-06-12 00:00:00,67329.15232724321,68002.44385051564,66655.86080397078,67329.15232724321,6732.915232724321
2024-06-13 00:00:00,68224.51967501991,68906.76487177011,67542.27447826971,68224.51967501991,6822.451967501991
2024-06-14 00:00:00,66700.31696564378,67367.32013530022,66033.31379598734,66700.31696564378,6670.031696564379
2024-06-15 00:00:00,66011.07873713733,66671.1895245087,65350.96794976595,66011.07873713733,6601.107873713733
2024-06-16 00:00:00,66190.4874891135,66852.39236400463,65528.58261422236,66190.4874891135,6619.04874891135
2024-06-17 00:00:00,66615.53782131766,67281.69319953084,65949.38244310448,66615.53782131766,6661.553782131767
2024-06-18 00:00:00,66460.38897909952,67124.9928688905,65795.78508930853,66460.38897909952,6646.038897909952
2024-06-19 00:00:00,65109.314812190474,65760.40796031238,64458.221664068566,65109.314812190474,6510.931481219048
2024-06-20 00:00:00,64907.07460760319,65556.14535367923,64258.003861527155,64907.07460760319,6490.707460760319
2024-06-21 00:00:00,64844.67441797763,65493.121162157404,64196.227673797854,64844.67441797763,6484.467441797763
2024-06-22 00:00:00,64071.624284709695,64712.34052755679,63430.908041862596,64071.624284709695,6407.16242847097
2024-06-23 00:00:00,64239.90348813148,64882.3025230128,63597.50445325016,64239.90348813148,6423.990348813149
2024-06-24 00:00:00,63221.35738437477,63853.57095821852,62589.14381053102,63221.35738437477,6322.135738437478
2024-06-25 00:00:00,60363.23497529626,60966.86732504923,59759.602625543295,60363.23497529626,6036.323497529626
2024-06-26 00:00:00,61770.413870095355,62388.11800879631,61152.7097313944,61770.413870095355,6177.041387009536
2024-06-27 00:00:00,60749.89619402014,61357.395155960345,60142.39723207994,60749.89619402014,6074.989619402015
2024-06-28 00:00:00,61562.64532550036,62178.27177875536,60947.01887224535,61562.64532550036,6156.264532550036
2024-06-29 00:00:00,60317.09697945116,60920.267949245674,59713.92600965665,60317.09697945116,6031.709697945116
2024-06-30 00:00:00,60864.44316193428,61473.087593553624,60255.798730314935,60864.44316193428,6086.444316193429
2024-07-01 00:00:00,62734.39383945474,63361.73777784929,62107.049901060185,62734.39383945474,6273.439383945474
2024-07-02 00:00:00,62819.82226921849,63448.020491910676,62191.62404652631,62819.82226921849,6281.982226921849
2024-07-03 00:00:00,62042.5650371006,62662.9906874716,61422.13938672959,62042.5650371006,6204.25650371006
2024-07-04 00:00:00,60244.68076433092,60847.12757197423,59642.23395668761,60244.68076433092,6024.468076433092
